prompt_ID,prompt,source,prompt_no,generated_no_Llama3B,generated_no_Llama3B
48,I am supposed to take food to a party tomorrow. I had bought all the ingredients for it last week. I spent all day yesterday cooking the food.,roc,Jeg skal ta mat til en fest i morgen.Jeg hadde kjøpt alle ingrediensene til det forrige uke.Jeg tilbrakte hele dagen i går på å lage maten.,Mmmmmmmmmmmmmmmmmmm.Mmmmmmmmmmmmmmmm.MmmmmmmmMmmmmmmmmmmmmmMmmmmmmmmmmmmmmmm.,Mmmmmmmmmmmmmmm.Mmmmmmmmmm.Mmmmmm,0,0,0,0,0,0
49,The bank robber sweated nervously as he walked towards the bank. He felt as if everybody was watching him. It seemed like a good idea up until now.,roc,Bankraneren svettet nervøst da han gikk mot banken. Han følte det som om alle så på ham. Det virket som en god idé frem til nå.,19. nov 2017 100 g melis 1⁄2 ts bakepulver 1⁠ 1 ts vaniljesukker 2 ss kakao 2 ss vaniljesukker 3 ss kakao 1 ss kakao 1/2 dl kremfløte 2 ss melis 1/2 ts vaniljesukker Fremgangsmåte:,19 nov 2017 100 g florsocker 1⁄2 tsk bakpulver 1 1 tsk vaniljsocker 2 msk kakao 2 msk vaniljsocker 3 msk kakao 1 msk kakao 1/2 dl tung grädde 2 msk florsocker 1/2 tsk vaniljsocker Tillvägagångssätt:,0.013885498,0.0014305115,0.0035887922,0.0076838774,0.016172111,0.007637825
50,"Eric took a vacation to the beach. On the way there, he remembered that he didn't pack any sunscreen. He decided not to go back home to get some.",roc,Eric tok en ferie til stranden. På veien dit husket han at han ikke pakket med seg solkrem. Han bestemte seg for ikke å reise hjem for å hente noe.,"– Da jeg kom til Norge hadde jeg ikke noe annet valg enn å reise hjem til Norge, sier han. – Jeg har ikke noe valg, jeg må bare finne meg en annen måte å gjøre det på, sier 26-åringen, som er født og oppvokst i Norge.","– När jag kom till Norge hade jag inget annat val än att åka hem till Norge, säger han. ""Jag har inget val, jag måste bara hitta ett annat sätt att göra det"", säger 26-åringen, som är född och uppvuxen i Norge.",0.004523782,0.0004386902,0.0032003147,0.0061448677,0.01041628,0.0062979385
51,"Don Cazar had caught up one of the rifles from under a window and had crossed the doorway to look back at the roof of the Casa Grande, calling out an inquiry in another language.",mnli,Don Cazar hadde fanget opp en av riflene fra under et vindu og hadde krysset døråpningen for å se tilbake på taket på Casa Grande og ropte en henvendelse på et annet språk.,"«Da Jesus ble født, ble vi møtt av en engel, en engel og en engel. Jesus ble født i en stall, og det var en engel som talte til ham.» (Johannes 1,16-18) Jesus ble født i Betlehem.","""När Jesus föddes möttes vi av en ängel, en ängel och en ängel. Jesus föddes i ett stall, och det var en ängel som talade till honom."" (Joh 1:16-18) Jesus föddes i Betlehem.",0.015958898,0.000910759,0.008176526,0.007911879,0.010928668,0.0060260775
52,I went to Tulsa with a friend I met online. He let me live with him at a friend's apartment. We celebrated the year 2000 by getting drunk.,roc,Jeg dro til Tulsa med en venn jeg møtte på nettet.Han lot meg bo sammen med ham i en venns leilighet.Vi feiret år 2000 ved å bli full.,2001. 2011. 19. 202. 203. 204. 205. 206. 207. 208. 209. 210. 211. 212. 213. 214. 215. 216. 217. 218,2001. 2011. 19. 202. 203. 204. 205. 206. 207. 208. 209. 210. 211. 212. 213. 214. 215. 216. 217. 218,0,0,0,0,0,0
53,"The rats helped Derry out, and in return she sheltered them from the reptilian predators outside.",mnli,"Rottene hjalp Derry ut, og til gjengjeld beskyttet hun dem mot reptilrovdyrene utenfor.",(©NTB) Lignende ting å gjøre i Aserbajdsjans hovedstad Pyongyang i dag. (NTB) Lignende saker. 11.01.2017. 11:00. 12.10.2016.,(©NTB) Liknande saker att göra i Azerbajdzjans huvudstad Pyongyang idag. (NTB) Liknande fall. 11.01.2017. 11:00. 12.10.2016.,0.021196328,0.00166893,0.008250522,0.008937885,0.01579636,0.009411395
54,But ... Long Canyon ... There was a shade of puzzlement in his voice.,mnli,Men ... Long Canyon ... det var en skygge av forundring i stemmen hans.,..... og det var ikke noe annet å gjøre enn å gå inn i det.... for å se hva som skjedde.... det var ikke så mye å se.... men det var en fin måte å se byen fra vannet....,..... och det fanns inget annat att göra än att gå in på det .... för att se vad som hände.... Det fanns inte mycket att se.... Men det var ett bra sätt att se staden från vattnet....,0.013885498,0.000834465,0.0012856756,0.008462882,0.009801413,0.007262398
55,I somehow feel that in real life one will feel a bit of an ass standing in the street for hours with nothing to do.,mnli,Jeg føler på en eller annen måte at man i det virkelige liv vil føle seg litt av et rumpe som står på gaten i timevis uten noe å gjøre.,20.01.2018 20.10.2016 - av eskorte jenter i tromsø tantra massasje norge - 1 Kommentar. Thai massasje sandnes tantra massage in oslo - escort stockholm massasje stavanger sentrum Call girls norway sexdate oslo Tantrisk oslo norwegian porn Comments:.,20.01.2018 20.10.2016 - Genom eskortflickor i Tromsø Tantra Massage Norge - 1 kommentar. Thai massage sandnes tantra massage i oslo - escort stockholm massage stavanger center Ring flickor norge sexdate oslo tantrisk oslo norsk porr Kommentarer:.,1.914361e-05,1.0579824e-05,9.899817e-06,0.0047087264,0.0076045473,0.0051913285
56,I sure had me a real snootful an' I guess I was jus' fightin' th' war all over again.,mnli,Jeg hadde sikkert en skikkelig snopete og jeg antar at jeg kjempet krigen på nytt.,20. mar 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 2000 1999,20. Mars 2017 2016 2015 2014 2013 2012 2011 2010 2009 2008 2007 2006 2005 2004 2003 2002 2001 2000 1999,0.014827953,0.0019741058,0.0043657473,0.008367881,0.01579636,0.0072106146
57,Billy was very nervous about giving his report in front of the class. The teacher calls the students one right after another. It is Billy's turn.,roc,Billy var veldig nervøs for å gi rapporten sin foran klassen. Læreren ringer elevene rett etter hverandre. Det er Billys tur.,19:00. 20:30. 21:45. 22:00. Morsdag. 23:30. Askepott. 24:30. Morsdagen. 25:30. Baksnakking. 26:30.,19:00. 20:30. 21:45. 22:00. Mors dag. 23:30 Askungen. 12:30 Mors dag. 25:30. Förtal. 26:30.,0.00816794,0.00071048737,0.0008000787,0.007132874,0.013029462,0.005825418
58,"You will notice that the word 'possessed' is spelt first with one 's' and subsequently with two, correctly.",mnli,"Du vil legge merke til at ordet 'besittet' er stavet først med en 'er' og deretter med to, riktig.",2. okt 2017 100 gratis dating nettsteder i filippinene - online dating nettsteder punjab. 100 prosent gratis dating-nettsteder i europa - online dating nettsteder i frankrike. 10.01.2017.,2 okt 2017 100 gratis dejtingsajter i Filippinerna - Online Dating webbplatser Punjab. 100 procent gratis dejtingsajter i Europa - online dating webbplatser i Frankrike. 10.01.2017.,0.00041821424,7.9870224e-05,0.00020695676,0.004840985,0.008063562,0.0052448814
59,"The Sons of the Egg seemed to have suffered less, since they greatly out-numbered the others, but they were obviously more shocked by the rising of the sun and the healing of the sky.",mnli,"Eggets sønner så ut til å ha lidd mindre, siden de var langt flere enn de andre, men de var åpenbart mer sjokkert over solens oppgang og himmelens helbredelse.","(1. Mosebok 21:13, 2. Mosebok 19:13, Alfa og Omega 1, s. 13) Den som var født av vann og Ånd, ble født av vann.","(Första Moseboken 21:13, 2. (1 Moseboken 19:13, Alfa och Omega 1, s. 13) Född av vatten och av Anden föddes av vatten.",0.0007893057,0.00011026859,0.00040466405,0.004931235,0.008089181,0.005335906
60,David took his children to the state park to look at the wildlife. They drove around until they saw a group of brown bears mingling.,roc,David tok barna med til statsparken for å se på dyrelivet. De kjørte rundt til de så en gruppe brunbjørner blande seg.,"19.01.2016, 08:55 #13. 2016. 20.02.2017, 09:50 #14. 01.02. 2009. 07.03.2009, 10.04.2010, 11.05.2011,","19.01.2016, 08:55 #13. 2016. 20.02.2017, 09:50 #14. 01.02. 2009. 07.03.2009, 10.04.2010, 11.05.2011,",0,0,0,0,0,0
61,Mark had waited weeks to play golf. He got an afternoon free from work. He quickly headed to the golf course.,roc,Mark hadde ventet flere uker på å spille golf. Han fikk en ettermiddag fri fra jobb. Han dro raskt til golfbanen.,22-åringen var i ferd med å bli en av verdens beste golfspillere. 22 år gammel ble han verdensmester i golf i 2009. 22. juli 2010 ble han verdensmester i tennis.,22-åringen höll på att bli en av världens bästa golfare. Vid 22 års ålder blev han världsmästare i golf 2009. Den 22 juli 2010 blev han världsmästare i tennis.,0.0072569004,0.00061511993,0.0023863618,0.0064013693,0.0113044195,0.0067316215
62,"With an almighty crash, down it came, and Julius P.",mnli,"Med et allmektig krasj, kom det ned, og Julius P.",falt i vannet og druknet. 1949. 1950. 1961. 1971. 1000. 2001. 2012. 2020. 21.12.2013. 2030. 22.11.2014. 2040. 23.11. 2,föll i vattnet och drunknade. 1949. 1950. 1961. 1971. 1000. 2001. 2012. 2020. 21.12.2013. 2030. 22.11.2014. 2040. 23.11. 2,0.10002319,0.005340576,0.008028535,0.01819439,0.026454043,0.031314444
63,Niana made a pasta dinner for all her friends. She wanted to be sure she had enough food. So she boiled an entire box of spaghetti noodles.,roc,Niana lagde en pastamiddag til alle vennene hennes. Hun ville være sikker på at hun hadde nok mat. Så hun kokte en hel boks med spaghetti nudler.,Sukkulent i glass med lokk. Sukkulenter med orkidé. Sukkulenter. Sukkulent. Sukkulenter i glass. Sukkulenter er planter som har fått et oppsving i popularitet de siste årene. Sukkulenter har blitt en trendy plante de siste årene.,Suckulent i glas med lock. Suckulenter med orkidé. Suckulenter. Saftig. Glas suckulenter. Suckulenter är växter som har sett en ökning i popularitet de senaste åren. Suckulenter har blivit en trendig växt de senaste åren.,0.11088664,0.0047302246,0.0061046463,0.030485468,0.07708528,0.007029374
64,Tina and her friend Susie wanted to be closer. They decided to make friendship bracelets. Tina thought it was great. When it was done they looked great.,roc,Tina og venninnen Susie ønsket å være nærmere. De bestemte seg for å lage vennskapsarmbånd. Tina syntes det var flott. Da det var gjort så de flotte ut.,10. nov 2017 100 gratis dating nettsteder i filippinene - online dating nettsteder punjab gratis dating-nettsteder i new zealand - online dating nettsteder sacramento gratis online dating nettsteder i india - online dating nettsteder i frankrike,10 November 2017 100 Gratis Dating Sites i Filippinerna - Online Dating Sites Punjab Gratis dejtingsajter i Nya Zeeland - Online Dating webbplatser Sacramento Gratis online dating webbplatser i Indien - Online dating sites i Frankrike,7.669715e-06,3.46452e-06,3.6853335e-06,0.0047041248,0.007476517,0.0051917075
65,These? Poirot produced the empty box which had contained powders.,mnli,Disse?Poirot produserte den tomme boksen som hadde inneholdt pulver.,1999. 2000. 2011. 2022. 2033. 2048. 2050. 2125. 2060. 2226. 2230. 2320. 2480. 2500. 3000.,1999. 2000. 2011. 2022. 2033. 2048. 2050. 2125. 2060. 2226. 2230. 2320. 2480. 2500. 3000.,0,0,0,0,0,0
66,"What's more, if this is the target-point, then we are on the estate of a powerful native.",mnli,"Dessuten, hvis dette er målet, er vi på eiendommen til en mektig innfødt.","1200-tallet var en av de mest populære byene i verden, og det var en av de største byene i verden, med en befolkning på over 1,5 millioner. 1300-tallet ble en av verdens mest populære byer, og det er fortsatt en av de mest besøkte byene i verden.","1200-talet var en av de mest populära städerna i världen, och det var en av de största städerna i världen, med en befolkning på över 1,5 miljoner. 1300-talet blev en av världens mest populära städer, och det är fortfarande en av de mest besökta städerna i världen.",0.009738698,0.00062942505,0.00310782,0.0067623714,0.011611853,0.0065115434
67,My family went out for dinner one night. My little brother was sick but wanted to go anyway. When we got to the restaurant I heard my little brother sneeze.,roc,"Familien min gikk ut på middag en kveld. Lillebroren min var syk, men ville reise likevel. Da vi kom til restauranten hørte jeg lillebroren min nyse.","Pappa og jeg satt på en restaurant og koste oss med god mat og drikke, mens vi koste oss med god vin og god mat. Pappa og jeg dro på kino og så på film. Pappa og jeg gikk en tur i parken og koste oss.","Pappa och jag satt på en restaurang och njöt av god mat och dryck, medan vi njöt av gott vin och god mat. Min pappa och jag gick på bio och tittade på film. Min pappa och jag gick en promenad i parken och njöt.",0.016210219,0.001373291,0.004347248,0.007778878,0.014771583,0.007573096
68,The candy store was having a sale. Raven wanted to wait in line. Her parents warned her not too. They thought she would never get in.,roc,Godteributikken hadde utsalg. Ravn ville stå i kø. Foreldrene hennes advarte henne om ikke også. De trodde hun aldri ville komme inn.,"19 år gammel dro hun til Sverige for å få hjelp til å finne sin biologiske far, som hun hadde hatt et godt forhold til i mange år, men som hun ikke kunne få til å gifte seg med. 20 år senere, i 1998, ble hun gravid.","Vid 19 års ålder åkte hon till Sverige för att få hjälp att hitta sin biologiska far, som hon hade haft en bra relation med i många år, men som hon inte kunde få att gifta sig med. 20 år senare, 1998, blev hon gravid.",0.0006911334,3.33786e-05,0.0003468549,0.0049169855,0.007835122,0.005319724
69,Jorge realized his closet was overflowing. He decided to clean it out and throw away anything he wasn't using. He kept digging and finding more stuff he forgot about.,roc,Jorge skjønte at skapet hans var overfylt.Han bestemte seg for å rense den ut og kaste bort alt han ikke brukte.Han fortsatte å grave og finne flere ting han glemte.,"Da Jesus ble født, ble han født på ny. Jesus ble født i en stall, og han ble født på jorden. Jesus ble født på jorden, men ble født på jorden og døde på Golgata. Jesus døde på korset for våre synder.","När Jesus föddes, föddes han på nytt. Jesus föddes i ett stall, och han föddes på jorden. Jesus föddes på jorden men föddes på jorden och dog på Golgata. Jesus dog på korset för våra synder.",0.057748068,0.0025367737,0.030691283,0.017292,0.018187506,0.007573096
70,Occasionally she referred to her husband over a question of days or dates.,mnli,Noen ganger henviste hun til mannen sin over et spørsmål om dager eller datoer.,2. okt 2017 100 gratis dating nettsteder i filippinene - online dating nettsteder punjab 100 prosent gratis dating-nettsteder i filippinene 100 helt gratis dating-nettsteder for single 100 beste dating nettsteder i india 10 beste dating nettsteder 2014 10 beste gratis dating-nettsteder 10 beste homofil dating nettsteder 10 beste homofile dating sites 10 beste kristne dating nettsteder 1,2 okt 2017 100 gratis dejtingsajter i Filippinerna - Online dejtingsajter Punjab 100 procent gratis dejtingsajter i Filippinerna 100 helt gratis dejtingsajter för singlar 100 bästa dejtingsajter i Indien 10 bästa dejtingsajter 2014 10 bästa gratis dejtingsajter 10 bästa gay dejtingsajter 10 bästa homosexuella dejtingsajter 10 bästa kristna dejtingsajter 1,2.454309e-05,5.7742e-06,2.861553e-05,0.0047146636,0.007510076,0.005191126
